"author_id","tweet","username","follower","tweet_clean","emoticon_sentimen_score"
60841385,"Untuk lulus ke FSRD ITB atau DKV FSR ISI Yogya atau DKV UNS buka  berarti harus jago gambar loh !, Nah, di Master Seni Sahabat akan dilatih kreativitas di dalam gambar !
WA 081215172871
#portofolio #gambarsuasana #snbp #snbt #bimbelgambar #snmptn #sbmptn #fsrditb https://t.co/KUtisg8Rsl","master_seni",207,"untuk lulus fsrd itb dkv fsr isi yogya dkv uns buka  arti jago gambar loh master seni sahabat latih kreativitas gambar wa portofolio gambarsuasana snbp snbt bimbelgambar snmptn sbmptn fsrditb",0
60841385,"Untuk lulus ke FSRD ITB atau DKV FSR ISI Yogya atau DKV UNS buka  berarti harus jago gambar loh !, Nah, di Master Seni Sahabat akan dilatih kreativitas di dalam gambar !
WA 081215172871
#portofolio #gambarsuasana #snbp #snbt #bimbelgambar #snmptn #sbmptn #fsrditb https://t.co/WtBVDL0CyE","master_seni",207,"untuk lulus fsrd itb dkv fsr isi yogya dkv uns buka  arti jago gambar loh master seni sahabat latih kreativitas gambar wa portofolio gambarsuasana snbp snbt bimbelgambar snmptn sbmptn fsrditb",0
1454119163367079936,"@KevinS_u masih ngulang materi snbt kak dari awal, semoga kekejar semua + latsoal","cheercute_00",91," ngulang materi snbt kak awal moga kejar latsoal",0
1502519368365740032,"🖇️ 07-11-2022 
☁︎ 𓏲࣪ ִֶָ ︎ִֶָ 𖤐៹ 𔘓

Hari ini ngerjain 25 latihan soal potensi kognitif. 🥹🫶

#studytwt #SNBT2023 https://t.co/7Pej91UgST","rereelys",34,"🖇 𓏲 𖤐 𔘓 hari ngerjain latih soal potensi kognitif 🥹🫶 studytwt snbt",0
1586288981817192448,"Lolos snbt, duit, tidur awal https://t.co/QbanS3puv2","strfudv",4,"lolos snbt duit tidur awal",0
1226784764692025344,"Ya Allah mauuuu😭😭☝️ tp mau beli wangsit snbt juga plis ya Allah 😭😭 اللهم صل على سيدنا محمد وعلى ال محمد 😭😭😭🙏 https://t.co/zvonSFeLDt","cayyyiuw",87,"ya allah 😭😭 tapi beli wangsit snbt plis ya allah 😭😭 اللهم صل على سيدنا محمد وعلى ال محمد 😭😭😭🙏",-0.235833582024793
1441280439251980288,"Nomor 10 Latihan Soal Analisis Argumen (Potensi Kognitif) Persiapan SNBT 2023 Model Soal Terbaru #LatihanSoal https://t.co/6WTaRbbUBE","PortalSDAdotcom",87,"nomor latih soal analisis argumen potensi kognitif siap snbt model soal baru latihansoal",0
1205629250423779328,"👩‍🎓 cara belajar buat snbt yg efektif tu perbanyak latihan soal abis itu pembahasan, atau perbanyak to abis itu pembahasan, atau belajar materi sampe bulan desember, tapi 2023 gas latsol yang banyak

Ti ti pan ✨","sbmptnfess",541946,"👩🎓 cara ajar snbt yang efektif itu banyak latih soal habis bahas banyak tapi habis bahas ajar materi sampai bulan desember gas latsol t t kapan",0.658489658489658
1541294261903458304,"@dlusianggraeni @ndagels @lolapoll @sepersan ekspresi si kucing kek aku pas mikirin soal snbt🙂☝️","shezouyazz",1417,"ekspresi sih kucing kayak pas pikir soal snbt🙂",0
1574891749662609408,"@evantgard Belajar yg rajin yaa, semangat SNBT 2023 !","ftzhrw",92,"ajar yang rajin ya semangat snbt",0
1551685196042293248,"D 99 kok nyaman sama kampus ini ya?? jadi mikir buat ikut snbt thun depan","studymii23",59," nyaman kampus ya jadi mikir ikut snbt tahun ",0
1280613848249061376,"Capekk bgt sama fek friend taii lah yg bilang masa SMA seru drimana anj, dhlah mau fokus SNBT aja aku walaupun dh cpek dgn temen jadi""an deketin pas butuh doang","paperminae",1,"capekk banget fek friend taii yang bilang masa sama seru darimana anjing dhlah fokus snbt saja deh cpek dengan teman jadi dekat pas butuh doang",0
1480329996476420096,"@lilythevaleys Ini untuk TPS aja kan? Buat snbt","KevinS_u",24336," untuk tps saja snbt",0
1193807009709035520,"@Ringo_snbt_ds ええ、2年前、、、","nanase_7200sub",222,"ええ年前",0
1303557280386883584,"Knp mesti ada eventnya kks disaat gw gk mud maen gem dan males ngumpulin snbt ?!! 😭😭😭","nea9720",33,"kenapa mesti eventnya kks saat gue enggak mud main gem malas ngumpulin snbt 😭😭😭",-0.280130293159609
1193807009709035520,"@Ringo_snbt_ds やめなよ、、、、、、","nanase_7200sub",222,"やめなよ",0
1193807009709035520,"@Ringo_snbt_ds 嫌な気持ちじゃん、、、","nanase_7200sub",222,"嫌な気持ちじゃん",0
1407329656219443200,"Perasaan kemarin baru masuk sma, tiba tiba snbt di depan mata https://t.co/4g3MitYUqR","tossaka19th",517,"asa kemarin baru masuk sama tiba tiba snbt mata",0
1407329656219443200,"Tuhan ngasih aku waktu luang buat belajar snbt, tapi tugas sekolah menghalangi 😮‍💨🥲","tossaka19th",517,"tuhan asih waktu luang ajar snbt tugas sekolah halang 😮💨🥲",0.669082125603865
1584879482627715072,"belum belajar buat snbt wkwkwkwkwk kuliah lagi sibuk sibuknya bgt mana aku keterima hima gws","woordfangs",37," ajar snbt wkwkwkwkwk kuliah sibuk sibuk banget terima hima gws",0
1115886239025180672,"@sbmptnfess Buat teman-teman yang penasaran sama Administrasi Niaga UI bisa bangett ikutan open house-nya!! Enggak hanya bicarain tentang Niaga UI, di sana jugaa nanti bicarain tentang SNBT bareng speaker ternama!! Inii acaranya online jadii semua bisa ikutann dan GRATISS. Ayooo daftarr 🤩🤩 https://t.co/ILcAt9llsk","crabboil",7286," temanteman penasaran administrasi niaga u banget ikut open housenya bicarain niaga u juga bicarain snbt bareng speaker nama ini acara online jadi ikutann gratis ayo daftarr 🤩🤩",0
1305656986894131200,"@itspynfx @sbmptnfess kan sosialisasi snbt blm ada jd ga tau jg tipe soal nantinya gmn tapi buat literasi ataupun pk nya mirip2 dikit klo pas to","yujinpns",87," sosialisasi snbt belum jadi enggak tau juga tipe soal bagaimana literasi pakai nya mirip dikit kalo pas tapi",0
1546532726483718144,"cth soal snbt kpn kluar 🥲","gblhnyerah",81,"cth soal snbt kapan keluar 🥲",0
1249901859742994432,"@sbmptnfess Maaf oot, saran buku buat belajar snbt dong guys","pxxkim",11,"maaf oot saran buku ajar snbt guys",0
1406965589805985792,"gaaeesshshshs info free latsol snbt versi pdf 😔🙏 selain zen yaa,, timaaciii 💗","bilatukangtidur",556,"gaaeesshshshs info free latsol snbt versi pdf 😔🙏 zen ya timaci 💗",0.930836586485564
1514621382197350400,"HELOOWWW IM BACK untuk memantau snbt(?) tahun depan!! 😆","seungm0gu",0,"helow im back untuk pantau snbt tahun 😆",0.411764705882353
1122819169009983488,"kaget tbtb udh mau snbt aj","markchology",562,"kaget tbtb sudah snbt saja",0
1145123964940718080,"📌Video Bahas Soal
🚨 SNBT / UTBK 2023
📝Penalaran Matematika Part 2

Terinspirasi dari SAT (scholastic aptitude test) subtes Math yang ada di negeri sebrang.

#studytwt #snbt #ambistwt https://t.co/K1mC89ocS4","bahassoalfess",45288,"📌video bahas soal 🚨 snbt utbk 📝nalar matematika part inspirasi sat scholastic aptitude test subtes math neger sebrang studytwt snbt ambistwt",0.343234185169669
1587381817711071232,"📍Kumpulan Latihan Soal #JagoTPSbarengSkolla TPS SNBT 2023 batch 2

https://t.co/thYzZsIn05

Kira-kira kalau kakmin share soal - soal TPS tiap hari setuju nggak nih?? Tag temen kamu ya😉 #studytwt #AMBISVERSE #ambistwt","skollastik",237,"📍kumpul latih soal jagotpsbarengskolla tps snbt batch kirakira kakmin share soal soal tps hari tuju enggak nih tag teman ya😉 studytwt ambisverse ambistwt",0.630834976988823
1414955856194572288,"@lostarsoul yes, belajar sangat menyenangkan 🤩🤩🤩 ilove klinik snbt huhuhu 😘😘😘 literasi bhs indo omggggg 🥰🥰🥰 literasi bhs inggris 😚😚😚 we love rg aku cinta ba 12 IPA G JAYA JAYA JAYA ☝️☝️☝️ITB 5 JADI SAKSI 😝😝😝 UI 4 UE UE UE UE","jefbernat",70,"yes ajar senang 🤩🤩🤩 ilove klinik snbt huhuhu 😘😘😘 literasi bahasa indonesia omg 🥰🥰🥰 literasi bahasa inggris 😚😚😚 we love rg cinta ba ipa jaya jaya jaya itb jadi saksi 😝😝😝 u ue ue ue ue",5.52534075984239
1504493887640854528,"hi everyone's, aku rencana mau rest dari fangirling untuk beberapa bulan,mau fokus untuk snbt hshshs berat sebenarnya but yeahh cuma beberapa bulan aja...bakal balik kok. masi mantau enha tapi ga sesering kayak sekarang shshhshs Im gonna miss them 😭😭 https://t.co/UF3nO1hdke","Niikirockstar",511,"h everyones rencana rest fangirling untuk bulanmau fokus untuk snbt hshshs berat but yeahh bulan ajabakal balik masih mantau enha enggak sering kayak shshhshs im gonna miss them 😭😭",-0.186753528773073
1525398991802085376,"Untuk lebih maksimal lagi kamu bisa menggunakan kuas/sikat untuk membersihkan sisa penghapus 👍
#belajargambar #lesgambar #portofolio #gambar #studioartmagic #snbp #snbt #mandiri #desain #dkv #despro #interior #seni #jurusan #karya #ptn #senin #november #kampus #mahasiswa #tips https://t.co/5GFD2v9jKR","studio_artmagic",79,"untuk maksimal guna kuassikat untuk bersih sisa hapus 👍 belajargambar lesgambar portofolio gambar studioartmagic snbp snbt mandiri desain dkv despro interior seni jurus karya ptn senin november kampus mahasiswa tips",0.522114347357066
1587381817711071232,"Sebelum kakmin share drive latihan soal TPS SNBT 2023, pemanasan dulu yuk kerjain soal Penalaran Matematika ini, kira - kira jawabannya apa yaa🤔
#JagoTPSbarengSkolla https://t.co/vVbxOmz2FM","skollastik",237," kakmin share drive latih soal tps snbt pemanasan yuk kerjain soal nalar matematika kira kira jawab ya🤔 jagotpsbarengskolla",0
1470336346170728448,"wala po akong snbt members na babaero, pinalaki ko silang tama!","yjmdisc",3304,"wala po akong snbt members nya babaero pinalaki kok silang tama",0
588306870,"@shezennie_ Mau ngecek rangkuman materi tentang snbt dimana yaa:?","randomlwy",1522," ecek rangkum materi snbt mana ya",0
1451960170439794688,"buku yg cocok buat bljr snbt apa woi, blm nemu” dari kemaren :((","berrygrlpnn",161,"buku yang cocok ajar snbt woi belum nemu kemarin",0
1364229084234936320,"serius kalo sekolahku ga masukkin materi snbt ke jam pelajaran, kayanya aku ngango bgt dahh secara nyampe rumah tuh kek langsung rebahan dan kalo belajar pun ya buat ulangan 😭🙏🏻","shinewithmyway",292,"serius kalo sekolah enggak masukkin materi snbt jam ajar kaya ngango banget deh cara sampai rumah tuh kayak langsung rebah kalo ajar ya ulang 😭🙏🏻",0.324427004294425
1574039095243788288,"Anak gapyear when lolos snbt 2023 https://t.co/D0JWk4p4fn","sbmitb26",69,"anak gapyear when lolos snbt",0
1451960170439794688,"SAMPE SKRNG GUE BELUM ADA BELAJAR BUAT SNBT COK","berrygrlpnn",161,"sampai sekarang gue ajar snbt cok",0
1205629250423779328,"👨‍🎓 Ada yg langganan z*nius materi SNBT? Mau nanya beberapa soal ttg Penalaran analitik. Ada soal yg saya ga paham tapi ga punya cukup uang buat langganan z*nius🥲

Sekalian pengen belajar bareng🙌🏻","sbmptnfess",541947,"👨🎓 yang langgan znius materi snbt tanya soal tentang nalar analitik soal yang enggak paham enggak punya cukup uang langgan znius🥲 pengin ajar bareng🙌🏻",1.71626912264362
588306870,"Eh snbt emang bisa 2 kali ya?","randomlwy",1522,"eh snbt memang kali ya",0
1449523020121325568,"Belajar Matematika bareng kak Anggunly di klinik UTBK/SNBT
Mohon koreksinya kak sudah benar atau belum ya kak?🙏🏻🥰terima kasih kak 
#BelajarApaHariIni #KlinikUTBK https://t.co/gqWoOa7n1F","VivianC27921259",2,"ajar matematika bareng kak anggunly klinik utbksnbt mohon koreksi kak benar ya kak🙏🏻🥰terima kasih kak belajarapahariini klinikutbk",0.417803768680962
1441306362579873792,"review pelajaran yuk persiapan SNBT 2023

#snbt #snbt2023 #belajarsnbt #matematika #penalaran #penalaranmatematika #bilangan #review #pelajaran #sma https://t.co/ebWPhIBtSJ","Belajarutbk_id",321,"review ajar yuk siap snbt snbt snbt belajarsnbt matematika nalar penalaranmatematika bilang review ajar sama",0
1116344838075498496,"guys yang langganan apk online buat TO SNBT 2023, kalian pake apa? Yang bagus yang mana ya guys huhu sedih bgt nilai to aku kecil mulu di les :(","partikelatom",1202,"guys langgan apk online tapi snbt pakai bagus ya guys huhu sedih banget nilai tapi mulu les",0
1441306362579873792,"Jurusan sepi peminat bukan berarti tidak bonafide loh, justru mungkin malah di situlah letak dari peluangnya
#snbt #snbt2023 #penerbitmagentamedia #jurusan #sepi #peminat #antropologisosial #kehutanan #astronomi #oseanografi #filsafat https://t.co/7EGVUAD9Zf","Belajarutbk_id",321,"jurus sepi minat arti bonafide loh situ letak uang snbt snbt penerbitmagentamedia jurus sepi minat antropologisosial hutan astronomi oseanografi filsafat",0
1344208225504116736,"aku baru mulai studytwt buat bljr snbt","farczan",1522," baru mulai studytwt ajar snbt",0
827682729231724544,"hii everyone!! i decided to join #studytwt, i really need some friends to study together so we can achieve our dreams!!

about me :
• call me ayl
• she/her
• 05L
• 12th grade
• focusing on snbt 2023!!

help rt/like, thanks peeps!!
#AMBISVERSE #ambistwt","levcture",120,"hii everyone decided tapi join studytwt surprised need some friends tapi study together sok we c achieve our dreams about me call me ayl sheher tahun grade focusing on snbt help rtlike thanks peeps ambisverse ambistwt",0
1521513514627571712,"@otherxtan @sbmptnfess Kalau aku milih zen, karena menurutku simple aja sih dan dijelasin dasarnya. Dimana dasar tuh penting banget, apalagi snbt kan melatih kemampuan dasar kita. Tapi kalau untuk trt out aku biasanya ruangguru sih, selain banyak gratisan TO nya diruangguru tuh soalnya dah lumayan HOTS","Tyg28545312",0," pilih zen turut simple saja sih dijelasin dasar mana dasar tuh penting banget snbt latih mampu dasar untuk trt out ruangguru sih gratis tapi nya diruangguru tuh soal deh lumayan hots",0
1004623177689882624,"sama woo gue jg blm tau kapan sosialisasi snbt, katanya sih bulan ini fyyuuuh 😮‍💨 https://t.co/szMsZTlvCy","kanemotoji",1618," woo gue juga belum tau sosialisasi snbt kata sih bulan fyuh 😮💨",0.669082125603865
1465207008643092480,"@subschfess Di ruangguru nderr, sistem penilaiannya sudah IRT dan soal + pembahasannya juga up to date bgt. Untuk materi2nya apalagiii, jadi recommended bgt buat persiapan snbt di rg

More info DM aku ya nder","EcRuangguru",34," ruangguru nderr sistem nilai irt soal bahas up tapi date banget untuk materi jadi recommended banget siap snbt rg more info dm ya nder",0
1403535052386889728,"@schfess semangaaaaat nabungnyaa wkwkwk nanti pas detik"" snbt lebih banyak lg biasanya, banyak godaanya wkwk","bithchim",303,"semangat nabungnyaa wkwkwk pas detik snbt lagi godaanya wkwk",0
1479846018950721536,"smtown kh,,, ni bs tunggu kami slese snbt dl tdk yh https://t.co/cWKvUn9SC4","forensicsmait",7,"smtown kah ini bisa tunggu slese snbt dulu tidak ya",0
1512094960249499648,"ini relate banget di kehidupan gue apalagi pas skrg, ni lagu berasa nasehatin gue kek ""udah ya jangan kebanyakan nonton sm nge hype idol dulu, mending belajar buat snbt taun depan. katanya mau masuk univ impian, ntar pas lolos reward nya lagu ini""","frentenomo",541," relate banget hidup gue pas sekarang ini lagu asa nasihat gue kayak sudah ya banyak tonton sama nge hype idol mending ajar snbt tahun kata masuk universitas impi entar pas lolos reward nya lagu ",0
1421829872821825536,"@beanziez ya Allah Aamiin, iy maacii love 💓 bismillah tahun depan rejeki cuan ngumpul n lolos SNBT","hourlyynath_",1614,"ya allah amin iya maacii love 💓 bismillah tahun rejeki cuan ngumpul lolos snbt",0.671814671814672
1574204563887837184,"@windy_febrinaa @ruangguru Pake progam belajar khusus snbt dan latiha soal kak🤗","Alaarasa",8,"pakai progam ajar khusus snbt latiha soal kak🤗",0
1574204563887837184,"@sherlyy_putri @ruangguru Ikut progam belajarnya yg khusus snbt kak. Dm aku yah buat detailnya dan kode diskonnya","Alaarasa",8,"ikut progam ajar yang khusus snbt kak dm ya detail kode diskon",0
1201673806156161024,"SchApp! buat kalian yg semigap disemester awal pernah nyambi kepanitiaan ga? sender bingung nih mau join apa engga karena ngerasanya masih ada waktu luang diantara kuliah sm belajar snbt, atau mending ga usah aja ya? takutnya sender cmn fomo tp pgn nambah relasi juga, duh bingung","schfess",495891,"schapp yang semigap semester awal nyambi panitia enggak sender bingung nih join enggak ngerasanya waktu luang kuliah sama ajar snbt mending enggak usah saja ya takut sender cuman fomo tapi pengin tambah relasi duh bingung",0
1284688824107294720,"📌#1 Bahas Soal
📝Penalaran Matematika
#snbt #snbp #studytwt https://t.co/7NxAgbPMww","ambisvivi",2083,"📌 bahas soal 📝nalar matematika snbt snbp studytwt",-0.329493087557604
388190238,"Bisa dibedakan dari soal yang disajikan https://t.co/MgPZW1R3wq","idntimes",408474," bedak soal saji",0
1548952826046746624,"Kelas 12 ini tugas makin ngga ngotak, belum les sama belajar buat snbt 😵‍💫","naestudee",76,"kelas tugas enggak ngotak les ajar snbt 😵💫",0.599775334991575
1090560486830043136,"anjir woi ini contoh soal snbt kapan keluar daahhhh","mayourz_",716,"anjir woi contoh soal snbt keluar deh",0
229053196,"Dibuka Intensif SNBT dan UM 2023. #snbt #ujianmandiri #masukptn https://t.co/JiW7jCCAUp","MPcinere",624,"buka intensif snbt um snbt ujianmandiri masukptn",0
1443543246437695488,"Buku Wangsit Platinum TPS 2023, original, bukan kertas fotocopyan 
tanpa pre-order via tokped or shopee, gratis ongkir🤗.

https://t.co/orFdXrkVpg

https://t.co/AeUD98tiUk
#zonajajan #studytwt #studyacc  #tps #tpswangsit  #AMBISVERSE #snbt #sbmptn #wangsit #utbk #NCT127 https://t.co/klZEw9eTBd https://t.co/kacBcfiv1j","tokofasya",66,"buku wangsit platinum tps original kertas fotocopyan preorder via tokped orang shopee gratis ongkir🤗 zonajajan studytwt studyacc tps tpswangsit ambisverse snbt sbmptn wangsit utbk nct",0
1443543246437695488,"@JUALAN_BASE Buku Wangsit Platinum TPS 2023, original, bukan kertas fotocopyan 
tanpa pre-order via tokped or shopee, gratis ongkir🤗.

https://t.co/orFdXrkVpg

https://t.co/AeUD98tiUk
#zonajajan #studytwt #studyacc  #tps #tpswangsit  #AMBISVERSE #snbt #sbmptn #wangsit #utbk https://t.co/1dzOzbwQCh","tokofasya",66,"buku wangsit platinum tps original kertas fotocopyan preorder via tokped orang shopee gratis ongkir🤗 zonajajan studytwt studyacc tps tpswangsit ambisverse snbt sbmptn wangsit utbk",0
457341503,"Serangkaian pelatihan ini dilakukan untuk mengajar kelas persiapan SNBT.

Pelatihan ini semata-mata kami lakukan supaya kami juga bisa terus berkembang dan tentunya menghadirkan persiapan terbaik menuju SNBT buat para pejuang UTBK sekalian!

Semangat terus belajarnya, ya🥰","ruangguru",164586,"rangkai latih laku untuk ajar kelas siap snbt latih sematamata laku terus kembang hadir siap baik tuju snbt juang utbk semangat terus ajar ya🥰",0
1220659540590391296,"@sbmptnfess Mau tanya, nanti snbt bisa milih univnya bebas kan? Ga tergantung se provinsi atau apapun itu, terus pilihan 1 sama 2 boleh beda univ kan?","winter_flower88",12," tanya snbt pilih univnya bebas enggak gantung provinsi apa terus pilih beda universitas ",0
